,day_of_week,NEIGHBORHOOD_ID,TIME,GEO_LAT,GEO_LON
1292,Wednesday,virginia-village,12:00:00,39.6853882,-104.9153657
1293,Friday,auraria,08:00:00,39.7447615,-105.0033386
1294,Wednesday,east-colfax,12:00:00,39.7445277,-104.8873405
1295,Friday,capitol-hill,08:00:00,39.7286184,-104.9852351
1296,Friday,hampden-south,12:00:00,39.6439419,-104.8964317
1297,Thursday,stapleton,08:00:00,39.7716765,-104.8938697
1298,Wednesday,west-highland,12:00:00,39.7600871,-105.0256853
1299,Thursday,cory-merrill,12:00:00,39.6900964,-104.9424961
1300,Monday,washington-park-west,12:00:00,39.7018337,-104.9836155
1301,Monday,elyria-swansea,12:00:00,39.7884246,-104.9537699
1302,Friday,hale,08:00:00,39.7399315,-104.9230578
1303,Friday,gateway-green-valley-ranch,12:00:00,39.7925135,-104.8059542
1304,Thursday,speer,12:00:00,39.7160409,-104.9750008
1305,Tuesday,montbello,12:00:00,39.7857426,-104.8189273
1306,Thursday,baker,08:00:00,39.7170189,-104.9875953
1307,Saturday,lowry-field,12:00:00,39.7189782,-104.9024623
1308,Sunday,virginia-village,08:00:00,39.6884908,-104.9356687
1309,Tuesday,montbello,12:00:00,39.7863192,-104.8470541
1310,Thursday,west-highland,12:00:00,39.7591372,-105.0494306
1311,Monday,hampden,12:00:00,39.6534666,-104.9074166
1312,Wednesday,cbd,08:00:00,39.7458452,-104.9897105
1313,Tuesday,windsor,12:00:00,39.7080982,-104.8713333
1314,Thursday,windsor,12:00:00,39.7081891,-104.8765361
1315,Wednesday,capitol-hill,08:00:00,39.7371469,-104.9868864
1316,Monday,gateway-green-valley-ranch,12:00:00,39.777984000000004,-104.8042942
1317,Tuesday,platt-park,16:00:00,39.6922386,-104.9848161
1318,Tuesday,speer,12:00:00,39.7146603,-104.9812568
1319,Saturday,marston,12:00:00,39.6256068,-105.0934179
1320,Friday,congress-park,12:00:00,39.7276257,-104.9415472
1321,Monday,rosedale,08:00:00,39.6707989,-104.9819787
1322,Thursday,baker,16:00:00,39.7212229,-104.9922608
1323,Monday,montbello,08:00:00,39.7958997,-104.8440216
1324,Saturday,hampden-south,12:00:00,39.645990000000005,-104.8821843
1325,Sunday,stapleton,08:00:00,39.7913991,-104.8902936
1326,Tuesday,five-points,12:00:00,39.7510046,-104.9861591
1327,Saturday,harvey-park,08:00:00,39.678486,-105.0536574
1328,Tuesday,college-view-south-platte,12:00:00,39.6657814,-105.0183796
1329,Wednesday,speer,12:00:00,39.720144,-104.9846716
1330,Wednesday,lowry-field,12:00:00,39.7126768,-104.9012114
1331,Monday,speer,12:00:00,39.7117812,-104.9795505
1332,Tuesday,gateway-green-valley-ranch,08:00:00,39.7833167,-104.7638875
1333,Wednesday,lowry-field,08:00:00,39.7126768,-104.9012114
1334,Friday,overland,12:00:00,39.6702953,-104.9879861
1335,Friday,west-colfax,04:00:00,39.7409388,-105.041575
1336,Monday,globeville,12:00:00,39.7772195,-104.9844192
1337,Monday,hampden,16:00:00,39.6546928,-104.886352
1338,Sunday,north-capitol-hill,08:00:00,39.7473546,-104.9839347
1339,Friday,west-highland,08:00:00,39.7658832,-105.0320847
1340,Sunday,congress-park,12:00:00,39.7400302,-104.9582611
1341,Tuesday,speer,08:00:00,39.7236713,-104.9814674
1342,Monday,college-view-south-platte,12:00:00,39.6789065,-105.0176181
1343,Tuesday,civic-center,12:00:00,39.7392456,-104.9909711
1344,Monday,civic-center,12:00:00,39.7392456,-104.9909711
1345,Tuesday,cbd,16:00:00,39.7404861,-104.9902615
1346,Sunday,villa-park,12:00:00,39.7336909,-105.0471513
1347,Saturday,five-points,08:00:00,39.7491294,-104.9798602
1348,Friday,five-points,12:00:00,39.7637062,-104.9748147
1349,Friday,cherry-creek,12:00:00,39.7171074,-104.9553703
1350,Friday,west-highland,12:00:00,39.7611656,-105.0366158
1351,Wednesday,lowry-field,08:00:00,39.7241035,-104.8911913
1352,Sunday,cole,12:00:00,39.7667342,-104.9650591
1353,Friday,lincoln-park,12:00:00,39.7339556,-105.0163897
1354,Wednesday,harvey-park,08:00:00,39.6748193,-105.0258564
1355,Monday,lincoln-park,12:00:00,39.7339566,-104.9989101
1356,Saturday,clayton,12:00:00,39.7677503,-104.9490574
1357,Friday,hampden,08:00:00,39.6649214,-104.9147759
1358,Tuesday,marston,12:00:00,39.6269823,-105.1054984
1359,Monday,gateway-green-valley-ranch,08:00:00,39.7724459,-104.7372266
1360,Thursday,virginia-village,08:00:00,39.6902977,-104.940366
1361,Thursday,gateway-green-valley-ranch,12:00:00,39.7771741,-104.7441558
1362,Wednesday,lowry-field,04:00:00,39.7113083,-104.8929161
1363,Wednesday,virginia-village,12:00:00,39.6883316,-104.9277388
1364,Thursday,hampden-south,12:00:00,39.6266951,-104.8985076
1365,Thursday,hampden-south,08:00:00,39.6439053,-104.9026962
1366,Monday,marston,12:00:00,39.6166569,-105.0613697
1367,Wednesday,montclair,12:00:00,39.7383326,-104.9161582
1368,Tuesday,regis,12:00:00,39.7840122,-105.0604683
1369,Wednesday,cherry-creek,12:00:00,39.71906,-104.9561159
1370,Wednesday,baker,16:00:00,39.7238618,-104.9879897
1371,Sunday,harvey-park-south,08:00:00,39.658495,-105.0270996
1372,Thursday,cbd,12:00:00,39.7433767,-104.9895826
1373,Wednesday,union-station,12:00:00,39.7509452,-105.0023772
1374,Monday,montclair,08:00:00,39.7339687,-104.9158177
1375,Thursday,lincoln-park,08:00:00,39.7366373,-105.0024539
1376,Friday,windsor,08:00:00,39.7080982,-104.8713333
1377,Monday,jefferson-park,12:00:00,39.7478892,-105.0200918
1378,Wednesday,gateway-green-valley-ranch,16:00:00,39.785927,-104.8086526
1379,Wednesday,windsor,12:00:00,39.6972879,-104.8971741
1380,Friday,civic-center,08:00:00,39.737154,-104.9923126
1381,Wednesday,union-station,12:00:00,39.7515232,-105.0020779
1382,Wednesday,virginia-village,12:00:00,39.6939687,-104.9347398
1383,Friday,union-station,12:00:00,39.7528008,-105.0016705
1384,Tuesday,jefferson-park,04:00:00,39.7556664,-105.0160408
1385,Thursday,ruby-hill,12:00:00,39.6869651,-105.0212617
1386,Friday,cherry-creek,12:00:00,39.717526,-104.9526903
1387,Tuesday,cherry-creek,12:00:00,39.7185296,-104.9530273
1388,Tuesday,cbd,08:00:00,39.7424744,-104.9878929
1389,Tuesday,speer,12:00:00,39.7201919,-104.9774938
1390,Saturday,civic-center,12:00:00,39.7333879,-104.9892429
1391,Friday,westwood,12:00:00,39.7059937,-105.0464131
1392,Tuesday,dia,12:00:00,39.8373592,-104.7112189
1393,Thursday,hampden,16:00:00,39.6649216,-104.9148008
1394,Friday,union-station,04:00:00,39.7522995,-105.0038721
1395,Tuesday,cherry-creek,12:00:00,39.7206766,-104.9507069
1396,Thursday,ruby-hill,12:00:00,39.6869651,-105.0212617
1397,Friday,montbello,12:00:00,39.7786185,-104.8650721
1398,Sunday,union-station,08:00:00,39.7532958,-105.0070873
1399,Monday,hampden,16:00:00,39.6660065,-104.8975101
1400,Sunday,capitol-hill,08:00:00,39.7365218,-104.9801883
1401,Wednesday,stapleton,08:00:00,39.7483522,-104.8858205
1402,Friday,cbd,08:00:00,39.7471622,-104.9920694
1403,Thursday,five-points,08:00:00,39.7559667,-104.9777643
1404,Tuesday,harvey-park,12:00:00,39.6762993,-105.0496674
1405,Tuesday,city-park,04:00:00,39.7416099,-104.9561402
1406,Friday,cbd,08:00:00,39.7421929,-104.9964509
1407,Friday,valverde,12:00:00,39.7121101,-105.0114253
1408,Thursday,hale,08:00:00,39.7397625,-104.9386414
1409,Wednesday,dia,12:00:00,39.8373592,-104.7112189
1410,Wednesday,north-park-hill,12:00:00,39.7603255,-104.9195997
1411,Tuesday,belcaro,12:00:00,39.7007034,-104.9411502
1412,Tuesday,highland,12:00:00,39.7603465,-105.0165705
1413,Saturday,virginia-village,16:00:00,39.6902977,-104.940366
1414,Monday,hampden,12:00:00,39.6533816,-104.8844598
1415,Friday,windsor,12:00:00,39.7095602,-104.8710856
1416,Tuesday,five-points,12:00:00,39.7479868,-104.9766394
1417,Saturday,chaffee-park,12:00:00,39.7853602,-105.0031826
1418,Saturday,highland,04:00:00,39.7574395,-105.0086623
1419,Tuesday,cheesman-park,12:00:00,39.7365792,-104.9678529
1420,Monday,cory-merrill,08:00:00,39.6935184,-104.9445265
1421,Friday,gateway-green-valley-ranch,08:00:00,39.787308,-104.7404881
1422,Wednesday,windsor,12:00:00,39.7044145,-104.8838842
1423,Monday,baker,12:00:00,39.7115336,-104.9926223
1424,Thursday,city-park-west,12:00:00,39.74153,-104.9717483
1425,Wednesday,platt-park,12:00:00,39.6945987,-104.9865081
1426,Wednesday,cbd,12:00:00,39.7447664,-104.9897361
1427,Tuesday,stapleton,12:00:00,39.7971459,-104.8831151
1428,Saturday,northeast-park-hill,12:00:00,39.7677523,-104.9038395
1429,Monday,cherry-creek,12:00:00,39.7169776,-104.9475543
1430,Thursday,east-colfax,12:00:00,39.7388511,-104.9007852
1431,Saturday,globeville,08:00:00,39.777758,-104.983878
1432,Monday,dia,12:00:00,39.8318947,-104.7008155
1433,Thursday,montbello,04:00:00,39.773882,-104.8287801
1434,Sunday,west-colfax,16:00:00,39.7386353,-105.0436524
1435,Friday,clayton,08:00:00,39.7638491,-104.95079199999999
1436,Monday,north-capitol-hill,08:00:00,39.743561,-104.9858971
1437,Wednesday,northeast-park-hill,12:00:00,39.765927000000005,-104.90388700000001
1438,Wednesday,dia,04:00:00,39.8362105,-104.6972302
1439,Tuesday,dia,12:00:00,39.8367708,-104.7009023
1440,Monday,dia,04:00:00,39.8373508,-104.7120202
1441,Wednesday,union-station,12:00:00,39.7509452,-105.0023772
1442,Monday,west-colfax,08:00:00,39.7417621,-105.0415127
1443,Thursday,university-park,08:00:00,39.6714149,-104.9414473
1444,Thursday,windsor,12:00:00,39.6969848,-104.8666565
1445,Wednesday,dia,12:00:00,39.8373592,-104.7112189
1446,Friday,dia,12:00:00,39.8370545,-104.7145162
1447,Wednesday,cherry-creek,12:00:00,39.7181502,-104.9505525
1448,Wednesday,baker,12:00:00,39.7069881,-104.9940663
1449,Wednesday,gateway-green-valley-ranch,12:00:00,39.78942,-104.7976935
1450,Thursday,cheesman-park,12:00:00,39.7369815,-104.9687779
1451,Wednesday,congress-park,08:00:00,39.7351093,-104.9461777
1452,Thursday,cherry-creek,12:00:00,39.7185296,-104.9530273
1453,Tuesday,regis,08:00:00,39.7876205,-105.0470021
1454,Thursday,elyria-swansea,16:00:00,39.7834673,-104.9652481
1455,Friday,marston,08:00:00,39.6367963,-105.0877217
1456,Thursday,dia,12:00:00,39.8373592,-104.7112189
1457,Tuesday,southmoor-park,12:00:00,39.6486606,-104.9298342
1458,Friday,dia,12:00:00,39.8373592,-104.7112189
1459,Monday,highland,08:00:00,39.7670459,-105.0108468
1460,Monday,platt-park,12:00:00,39.6860993,-104.9778009
1461,Monday,ruby-hill,08:00:00,39.6924182,-104.9990503
1462,Tuesday,northeast-park-hill,16:00:00,39.7623338,-104.9379982
1463,Saturday,west-colfax,04:00:00,39.7403452,-105.0428376
1464,Saturday,civic-center,08:00:00,39.7375179,-104.9882243
1465,Sunday,bear-valley,08:00:00,39.6646085,-105.0572978
1466,Tuesday,civic-center,12:00:00,39.7400591,-104.9873914
1467,Wednesday,virginia-village,08:00:00,39.6785453,-104.9123104
1468,Saturday,virginia-village,16:00:00,39.6785453,-104.9123104
1469,Saturday,athmar-park,08:00:00,39.6994556,-104.9967718
1470,Tuesday,north-capitol-hill,12:00:00,39.7455923,-104.9852065
1471,Sunday,cherry-creek,08:00:00,39.7150166,-104.9415516
1472,Wednesday,union-station,12:00:00,39.7509452,-105.0023772
1473,Monday,cbd,12:00:00,39.7460715,-104.9925254
1474,Wednesday,north-capitol-hill,08:00:00,39.7428225,-104.9839965
1475,Saturday,south-park-hill,12:00:00,39.7496788,-104.9233759
1476,Tuesday,gateway-green-valley-ranch,16:00:00,39.781966,-104.7727117
1477,Monday,northeast-park-hill,08:00:00,39.7698082,-104.9136229
1478,Monday,sun-valley,04:00:00,39.7266024,-105.0241305
1479,Sunday,villa-park,12:00:00,39.7317025,-105.026023
1480,Friday,north-capitol-hill,12:00:00,39.7458744,-104.9844328
1481,Tuesday,baker,12:00:00,39.7168355,-104.98963
1482,Wednesday,cherry-creek,08:00:00,39.717526,-104.9526903
1483,Friday,hilltop,16:00:00,39.7184504,-104.9266009
1484,Friday,washington-virginia-vale,08:00:00,39.7005403,-104.9289152
1485,Tuesday,stapleton,12:00:00,39.7591751,-104.9025501
1486,Sunday,five-points,12:00:00,39.7480841,-104.9775385
1487,Sunday,union-station,12:00:00,39.7491525,-104.9959066
1488,Thursday,elyria-swansea,12:00:00,39.7840596,-104.9461111
1489,Sunday,university-park,08:00:00,39.6814086,-104.9450594
1490,Wednesday,auraria,08:00:00,39.742832,-105.0066986
1491,Thursday,regis,08:00:00,39.7841281,-105.054778
1492,Wednesday,city-park,08:00:00,39.7424292,-104.9534312
1493,Wednesday,lincoln-park,12:00:00,39.7397031,-105.0036162
1494,Monday,sun-valley,12:00:00,39.7429393,-105.02476999999999
1495,Tuesday,gateway-green-valley-ranch,12:00:00,39.7834331,-104.7706825
1496,Monday,dia,12:00:00,39.8373671,-104.7132236
1497,Wednesday,northeast-park-hill,12:00:00,39.7807527,-104.9234654
1498,Tuesday,cory-merrill,12:00:00,39.696077,-104.9410413
1499,Tuesday,sun-valley,12:00:00,39.732333000000004,-105.0230747
1500,Monday,berkeley,12:00:00,39.7740834,-105.0390955
1501,Tuesday,highland,08:00:00,39.765505,-105.0166167
1502,Friday,harvey-park,04:00:00,39.6754249,-105.0558049
1503,Thursday,virginia-village,16:00:00,39.679387,-104.91043799999998
1504,Friday,skyland,12:00:00,39.7574745,-104.9495828
1505,Wednesday,cole,12:00:00,39.7703109,-104.9655975
1506,Tuesday,berkeley,08:00:00,39.7774015,-105.0459439
1507,Thursday,hilltop,12:00:00,39.7187046,-104.9119064
1508,Monday,hampden,12:00:00,39.6560333,-104.8886169
1509,Friday,baker,08:00:00,39.7184989,-104.9997955
1510,Tuesday,gateway-green-valley-ranch,08:00:00,39.7824564,-104.7502296
1511,Saturday,virginia-village,08:00:00,39.6816869,-104.9360502
1512,Tuesday,montbello,12:00:00,39.7922544,-104.8342979
1513,Tuesday,hampden,12:00:00,39.6564446,-104.8970168
1514,Wednesday,lincoln-park,12:00:00,39.7394073,-105.0162988
1515,Friday,north-capitol-hill,08:00:00,39.7422764,-104.9784352
1516,Friday,mar-lee,04:00:00,39.6949173,-105.0250703
1517,Thursday,skyland,12:00:00,39.7579184,-104.9576783
1518,Friday,montbello,08:00:00,39.7868037,-104.8389365
1519,Wednesday,baker,12:00:00,39.7069881,-104.9940663
1520,Tuesday,speer,08:00:00,39.7196181,-104.9799652
1521,Tuesday,southmoor-park,12:00:00,39.6492156,-104.922624
1522,Saturday,university-hills,12:00:00,39.6667261,-104.93688799999998
1523,Friday,hilltop,08:00:00,39.7136676,-104.9098478
1524,Monday,washington-virginia-vale,12:00:00,39.6982851,-104.9269611
1525,Sunday,mar-lee,12:00:00,39.6833848,-105.0411088
1526,Wednesday,highland,12:00:00,39.7622531,-105.0063272
1527,Monday,cbd,12:00:00,39.7442348,-104.9956823
1528,Thursday,university-hills,08:00:00,39.6773439,-104.9366358
1529,Friday,rosedale,08:00:00,39.6699494,-104.9742869
1530,Tuesday,barnum,04:00:00,39.7208945,-105.03223899999999
1531,Thursday,union-station,08:00:00,39.7556086,-105.0015439
1532,Wednesday,windsor,12:00:00,39.7080982,-104.8713333
1533,Saturday,westwood,04:00:00,39.7004191,-105.048123
1534,Tuesday,five-points,12:00:00,39.7545595,-104.9886405
1535,Saturday,northeast-park-hill,12:00:00,39.7648115,-104.9297434
1536,Monday,harvey-park,12:00:00,39.671091,-105.0251533
1537,Monday,globeville,12:00:00,39.7714585,-104.9922811
1538,Monday,sloan-lake,12:00:00,39.750507,-105.0334534
1539,Wednesday,university-park,12:00:00,39.6738678,-104.94113999999999
1540,Monday,hampden,12:00:00,39.6614267,-104.8942034
1541,Friday,lowry-field,16:00:00,39.7107794,-104.8904325
1542,Tuesday,college-view-south-platte,08:00:00,39.6738371,-105.0165836
1543,Tuesday,goldsmith,12:00:00,39.6775019,-104.92616799999999
1544,Monday,union-station,16:00:00,39.7514988,-104.9995459
1545,Thursday,highland,12:00:00,39.7582467,-105.006736
1546,Wednesday,northeast-park-hill,12:00:00,39.7635401,-104.9262997
1547,Sunday,college-view-south-platte,12:00:00,39.6747462,-105.0247555
1548,Saturday,virginia-village,12:00:00,39.6865843,-104.94001899999999
1549,Wednesday,cbd,08:00:00,39.7404861,-104.9902615
1550,Wednesday,south-park-hill,12:00:00,39.7481712,-104.9397832
1551,Saturday,elyria-swansea,12:00:00,39.7743018,-104.9505251
1552,Monday,windsor,12:00:00,39.7028008,-104.8834505
1553,Thursday,globeville,08:00:00,39.7738108,-104.9814879
1554,Thursday,athmar-park,12:00:00,39.7035098,-104.9979049
1555,Sunday,dia,04:00:00,39.8362105,-104.6972302
1556,Wednesday,highland,12:00:00,39.7570206,-105.0082847
1557,Friday,marston,08:00:00,39.6295282,-105.0881797
1558,Saturday,north-park-hill,08:00:00,39.7595496,-104.912044
1559,Sunday,montbello,04:00:00,39.7786989,-104.8180814
1560,Thursday,regis,12:00:00,39.7841281,-105.054778
1561,Friday,capitol-hill,12:00:00,39.7288115,-104.9785922
1562,Saturday,virginia-village,12:00:00,39.6812262,-104.933876
1563,Thursday,congress-park,12:00:00,39.7385788,-104.9478215
1564,Monday,capitol-hill,12:00:00,39.7386055,-104.9795755
1565,Tuesday,hampden-south,12:00:00,39.6429324,-104.8823213
1566,Tuesday,north-capitol-hill,12:00:00,39.7401437,-104.9803997
1567,Wednesday,gateway-green-valley-ranch,12:00:00,39.776433000000004,-104.7506142
1568,Tuesday,hampden-south,16:00:00,39.6478244,-104.8986853
1569,Monday,hampden,08:00:00,39.6541143,-104.8891415
1570,Tuesday,cbd,12:00:00,39.7438772,-104.9891522
1571,Thursday,globeville,12:00:00,39.7818473,-104.9786424
1572,Wednesday,virginia-village,08:00:00,39.6845121,-104.9309643
1573,Thursday,university,12:00:00,39.6728203,-104.9607976
1574,Tuesday,regis,16:00:00,39.7852867,-105.0266605
1575,Thursday,jefferson-park,12:00:00,39.749725,-105.0226079
1576,Wednesday,hampden-south,08:00:00,39.6521066,-104.9148756
1577,Friday,goldsmith,12:00:00,39.6759017,-104.9178712
1578,Thursday,cherry-creek,08:00:00,39.7165556,-104.9494594
1579,Wednesday,fort-logan,12:00:00,39.646923,-105.0609641
1580,Friday,harvey-park-south,12:00:00,39.6546175,-105.052765
1581,Friday,speer,12:00:00,39.7213133,-104.9784062
1582,Tuesday,highland,08:00:00,39.7606894,-105.0192039
1583,Tuesday,barnum,12:00:00,39.7184014,-105.0328386
1584,Friday,clayton,12:00:00,39.7640185,-104.958901
1585,Tuesday,valverde,12:00:00,39.7208926,-105.0134971
1586,Tuesday,west-colfax,12:00:00,39.7409026,-105.0407324
1587,Thursday,berkeley,08:00:00,39.7695115,-105.0388267
1588,Friday,cherry-creek,12:00:00,39.7190601,-104.9561195
1589,Thursday,northeast-park-hill,12:00:00,39.7733206,-104.9171761
1590,Monday,north-capitol-hill,12:00:00,39.7401437,-104.9803997
1591,Friday,sunnyside,12:00:00,39.7694488,-105.0203925
1592,Friday,cbd,12:00:00,39.7404861,-104.9902615
1593,Monday,dia,08:00:00,39.8021833,-104.7649529
1594,Wednesday,jefferson-park,12:00:00,39.7553989,-105.0231383
1595,Tuesday,bear-valley,08:00:00,39.666229,-105.0807357
1596,Monday,montbello,12:00:00,39.7820959,-104.8578354
1597,Tuesday,capitol-hill,12:00:00,39.7370141,-104.9797615
1598,Thursday,hale,12:00:00,39.736197,-104.9376103
1599,Thursday,montbello,08:00:00,39.7775948,-104.8170603
1600,Thursday,cherry-creek,12:00:00,39.718655,-104.9428913
1601,Monday,five-points,12:00:00,39.7535659,-104.9792795
1602,Monday,capitol-hill,08:00:00,39.7301222,-104.9832295
1603,Sunday,washington-virginia-vale,12:00:00,39.6977482,-104.9072595
1604,Friday,harvey-park-south,12:00:00,39.6670099,-105.0309249
1605,Wednesday,ruby-hill,04:00:00,39.6966609,-104.9929467
1606,Thursday,sun-valley,04:00:00,39.7332425,-105.0246294
1607,Wednesday,north-capitol-hill,12:00:00,39.7402219,-104.9757479
1608,Friday,lincoln-park,16:00:00,39.7368696,-105.0015668
1609,Monday,wellshire,12:00:00,39.6585704,-104.9539312
1610,Tuesday,westwood,08:00:00,39.7007927,-105.0453237
1611,Sunday,cheesman-park,08:00:00,39.7325467,-104.9709662
1612,Friday,jefferson-park,12:00:00,39.7537287,-105.0174839
1613,Wednesday,stapleton,08:00:00,39.8054422,-104.8810702
1614,Thursday,hampden,08:00:00,39.6560997,-104.8710175
1615,Wednesday,southmoor-park,12:00:00,39.6259173,-104.9097081
1616,Wednesday,windsor,16:00:00,39.704221000000004,-104.8815401
1617,Friday,hampden,12:00:00,39.6535514,-104.8992401
1618,Wednesday,windsor,12:00:00,39.7036769,-104.87570900000001
1619,Monday,dia,12:00:00,39.8373508,-104.7120202
1620,Tuesday,harvey-park-south,12:00:00,39.6548266,-105.0521776
1621,Thursday,globeville,12:00:00,39.7818473,-104.9786424
1622,Tuesday,highland,04:00:00,39.7574397,-105.0133396
1623,Monday,speer,12:00:00,39.7114799,-104.9871985
1624,Saturday,regis,08:00:00,39.784178000000004,-105.0585707
1625,Saturday,five-points,08:00:00,39.760155,-104.9850071
1626,Saturday,cbd,08:00:00,39.7498782,-104.9916478
1627,Tuesday,dia,12:00:00,39.8318947,-104.7008155
1628,Thursday,lowry-field,08:00:00,39.7327737,-104.9030807
1629,Friday,montbello,12:00:00,39.7964873,-104.8251008
1630,Wednesday,cole,12:00:00,39.7723054,-104.9604949
1631,Tuesday,fort-logan,12:00:00,39.6504241,-105.0553167
1632,Tuesday,stapleton,04:00:00,39.7714558,-104.847438
1633,Friday,cbd,08:00:00,39.7443148,-104.9913077
